59
58
57
52
51
51
51
52
53
54
53
54
56
54
54
53
52
53
54
55
56
50
50
63
64
63
60
67
68
60
64
66
67
69
60
59
59
58
57
56
56
55
55
54
53
52
51
68
58
68
73
65
56
55
56
57
58
58
57
56
56
57
58
61
64
66
67
54
55
55
54
53
52
51
50
49
79
71
68
72
73
74
73
74
75
76
77
73
72
71
75
76
75
74
72
70
71
70
69
68
65
64
62
58
52
53
62
64
66
70
69
69
79
62
61
61
59
60
61
64
67
69
70
71
69
67
69
68
69
68
69
67
68
68
69
70
69
59
61
62
64
66
70
67
71
70
69
66
65
66
87
86
85
94
96
97
98
98
99
98
97
95
94
93
87
85
83
85
87
88
89
88
87
89
88
88
89
90
89
88
89
89
90
90
89
90
89
87
89
93
94
90
90
89
90
90
89
90
89
88
89
90
92
89
86
87
88
94
94
94
94
93
87
90
93
94
99
68
67
63
62
61
63
62
65
67
69
70
71
71
72
71
71
70
71
53
55
55
54
53
52
53
56
66
62
68
69
68
67
66
66
66
57
54
52
49
50
48
47
47
48
51
53
55
56
57
56
56
57
59
63
67
68
70
71
66
67
70
80
77
69
70
71
72
74
75
73
71
68
58
57
56
55
55
55
54
55
56
58
57
56
57
56
56
56
57
58
59
63
66
67
68
67
68
66
64
62
61
61
61
62
63
62
61
64
68
69
68
67
68
68
68
67
66
64
60
70
70
57
59
51
52
53
54
56
57
58
57
58
57
58
59
60
65
66
65
62
63
66
70
71
72
73
72
73
74
76
74
70
71
73
74
72
70
68
66
65
64
65
66
67
68
62
61
58
53
52
53
54
55
56
56
57
58
59
58
56
56
76
90
90
89
90
89
90
89
88
88
87
86
84
83
84
84
84
85
84
82
74
84
89
83
98
97
99
101
107
101
102
103
103
80
81
82
83
84
91
91
88
92
92
90
85
75
86
85
85
86
85
86
85
86
84
85
87
89
88
89
89
88
87
86
85
85
84
85
86
87
88
89
88
89
88
89
90
89
89
90
89
90
89
90
89
89
88
88
89
87
86
85
84
84
85
86
88
88
88
89
89
88
89
88
89
88
89
88
89
89
90
90
89
89
88
89
88
85
84
84
85
85
85
84
83
84
85
85
85
86
85
85
85
86
85
86
85
87
88
89
88
88
87
88
89
88
89
87
88
89
88
89
88
89
88
87
68
70
71
72
73
75
76
75
75
74
73
74
74
75
76
76
71
72
76
75
79
76
75
75
73
73
73
73
71
74
75
78
73
72
88
84
80
81
81
81
82
83
88
87
79
85
82
85
84
86
88
88
89
90
91
93
94
95
96
97
89
83
87
85
78
75
70
73
76
77
80
83
84
83
80
82
80
78
77
75
76
77
78
80
84
83
82
83
84
90
91
93
94
95
96
95
92
91
92
93
94
95
94
94
94
94
82
81
82
85
85
89
88
84
74
84
78
70
72
73
71
72
74
69
73
79
85
86
87
85
82
83
84
75
85
76
77
84
85
84
85
85
85
86
85
84
83
73
71
70
80
81
89
90
89
90
89
88
84
78
74
71
70
71
79
78
77
75
71
71
63
63
73
63
69
67
61
62
66
63
69
67
66
65
64
66
67
68
68
69
68
67
65
64
63
67
67
67
57
52
52
71
72
71
70
68
66
73
76
65
64
63
62
69
62
61
64
65
65
65
66
67
66
67
64
66
64
62
68
69
68
55
51
52
54
56
58
61
62
63
69
74
75
76
67
66
65
63
62
64
65
66
65
67
68
69
70
62
64
65
66
67
68
67
66
67
68
69
68
60
79
74
71
67
66
63
57
58
59
58
57
52
51
51
51
52
53
54
53
54
56
54
54
53
52
53
54
55
56
50
50
63
64
63
60
67
68
60
64
66
67
69
60
59
59
58
57
56
56
55
55
54
53
52
51
68
58
68
73
65
56
55
56
57
58
58
57
56
56
57
58
61
64
66
67
54
55
55
54
53
52
51
50
49
79
71
68
72
73
74
73
74
75
76
77
73
72
71
75
76
75
74
72
70
71
70
69
68
65
64
62
58
52
53
62
64
66
70
69
69
79
62
61
61
59
60
61
64
67
69
70
71
69
67
69
68
69
68
69
67
68
68
69
70
69
59
61
62
64
66
70
67
71
70
69
66
65
66
71
71
74
72
78
79
78
76
79
79
77
78
75
75
77
80
79
75
76
75
75
75
75
74
74
75
75
76
78
77
79
81
82
83
83
82
81
80
79
80
75
75
74
75
76
74
73
73
70
72
72
71
73
74
73
72
55
62
69
59
66
68
70
71
71
71
70
71
72
70
72
73
73
70
78
75
79
80
76
75
76
77
79
78
78
78
76
75
74
73
71
72
75
79
78
79
79
77
74
75
76
78
80
82
81
81
80
80
80
81
80
81
86
87
83
89
88
89
89
89
89
89
88
86
85
84
83
85
87
88
88
88
86
80
70
71
73
67
59
60
58
61
60
58
59
59
60
59
57
56
63
64
67
61
60
83
84
81
80
80
80
79
78
75
75
76
79
80
81
80
81
79
78
77
78
79
79
80
81
80
79
80
79
80
79
78
77
81
84
83
83
80
76
75
77
76
75
74
73
71
72
70
72
76
75
74
77
77
79
80
80
81
80
81
82
81
81
83
84
88
86
87
85
80
83
84
80
79
76
75
77
76
75
76
79
80
79
80
79
80
84
85
86
86
84
81
80
79
80
79
80
81
80
81
80
81
82
84
85
86
84
84
83
81
82
80
80
79
75
78
72
73
74
73
74
74
80
77
76
75
79
77
76
75
75
74
75
73
75
77
78
79
79
79
79
78
77
76
73
72
73
74
75
75
75
74
75
77
78
77
75
76
75
75
76
77
78
78
78
76
80
79
86
76
74
74
74
75
74
75
76
76
77
78
80
81
84
84
82
78
72
65
62
60
61
59
50
60
59
58
67
77
76
75
73
70
69
70
78
80
80
81
80
83
84
85
86
85
84
83
84
83
84
82
81
80
81
83
85
87
88
89
88
88
87
86
85
84
86
86
87
86
87
89
90
89
90
89
89
88
89
90
89
87
85
85
85
84
83
82
81
80
81
81
81
79
78
79
80
79
80
79
80
82
84
84
84
84
83
81
80
79
79
79
78
84
84
79
77
83
84
83
83
84
84
83
83
84
83
82
81
82
83
81
80
78
76
76
75
76
77
79
79
79
80
79
81
83
84
85
86
86
85
89
88
89
90
86
82
81
80
79
78
77
74
70
72
74
74
76
75
76
77
78
79
78
78
80
78
76
85
86
88
88
88
87
84
83
81
80
77
76
76
75
74
75
73
73
75
74
75
74
75
78
80
81
80
84
83
84
85
85
84
84
85
86
85
82
80
81
80
78
77
80
78
80
78
77
75
77
75
77
75
80
79
80
81
80
79
80
79
83
80
79
87
86
86
85
86
84
85
83
80
80
79
80
81
80
81
80
79
76
75
77
80
85
87
84
85
84
82
79
78
76
77
78
79
81
83
84
83
82
81
83
80
75
79
75
75
74
76
77
79
80
79
78
77
75
77
76
77
75
75
74
73
73
73
72
71
69
70
71
74
72
73
76
81
77
78
77
78
76
76
77
76
77
78
79
79
79
75
78
74
75
73
74
75
76
78
79
80
81
80
81
80
79
78
78
77
75
69
64
61
59
56
55
75
76
74
74
74
75
78
76
81
81
80
79
77
76
76
75
75
75
76
76
77
79
78
80
83
84
81
84
85
84
84
83
84
82
81
80
80
79
81
80
79
78
77
79
80
79
79
78
75
70
65
59
55
54
53
80
80
81
82
83
84
83
82
84
82
83
81
81
80
81
80
80
81
82
83
84
83
79
78
76
77
80
81
80
79
78
77
76
77
76
73
75
72
73
74
74
72
74
80
79
81
82
83
82
80
76
77
78
79
60
60
79
60
60
61
63
63
64
63
64
65
66
68
67
68
67
65
67
66
69
68
68
66
62
63
64
63
62
62
64
76
66
76
73
72
70
70
70
61
60
60
60
60
62
60
60
60
60
59
57
56
56
55
56
81
83
87
83
82
84
84
83
81
80
79
78
79
78
77
76
75
74
75
74
74
73
73
72
70
71
72
73
75
75
76
76
77
76
75
75
79
80
80
80
79
79
80
78
78
79
81
82
83
84
85
86
83
82
81
80
82
83
82
83
81
80
81
82
83
82
81
84
84
84
85
86
84
77
79
78
76
78
77
76
76
75
75
76
75
73
76
74
76
76
75
76
78
81
83
85
89
87
89
79
80
79
78
77
76
75
74
73
73
74
75
76
75
73
70
72
72
71
72
71
70
70
71
72
71
70
68
70
67
66
80
72
80
81
82
83
84
80
85
85
75
76
81
82
83
84
85
86
89
88
89
79
79
80
79
80
80
79
78
76
78
78
76
75
74
73
72
71
70
69
66
60
59
58
58
57
56
56
70
77
79
76
75
75
76
77
80
79
77
75
76
75
76
75
76
75
76
77
78
77
76
75
76
75
76
75
76
77
78
79
77
69
70
76
76
76
77
76
76
75
76
81
83
84
83
83
84
83
81
77
75
76
76
76
75
74
83
80
81
80
80
79
78
77
81
83
85
86
87
86
85
82
80
77
76
75
76
77
78
79
80
79
78
77
76
75
75
74
73
74
75
76
75
74
73
74
75
76
74
73
73
73
72
71
72
74
75
76
75
76
75
76
76
76
75
76
75
86
85
86
85
83
89
88
87
75
76
77
78
79
80
78
76
74
70
67
63
59
61
62
61
60
59
58
57
59
62
65
67
71
72
71
70
70
75
75
74
75
76
74
72
70
66
70
67
70
69
69
70
71
72
73
74
73
72
73
79
79
79
78
78
77
76
75
74
73
72
78
79
79
67
67
66
65
65
65
64
64
63
57
59
60
61
62
64
64
65
58
62
72
70
63
67
68
69
70
69
70
71
72
73
74
75
68
73
74
73
72
73
74
75
74
75
75
57
58
57
57
56
57
58
57
58
60
61
60
61
63
64
63
64
63
61
63
60
65
64
63
62
61
60
59
58
57
56
55
57
61
70
71
74
76
75
75
70
70
79
78
81
83
82
82
82
85
83
84
85
82
80
79
81
80
86
83
85
75
73
73
71
77
78
77
72
73
74
70
70
79
78
77
76
76
76
77
78
72
76
77
76
77
79
72
73
74
73
70
71
70
79
79
76
79
70
79
78
71
70
78
70
79
77
79
78
77
76
77
76
77
78
71
75
78
76
79
74
75
87
74
74
75
74
75
76
75
76
75
76
75
75
75
76
77
78
79
79
79
78
75
74
72
72
72
73
75
75
76
75
76
75
76
75
76
76
75
74
72
71
72
71
70
69
68
73
70
74
73
74
73
73
74
75
75
75
75
74
73
75
74
75
77
78
76
76
76
75
79
78
79
79
78
77
76
75
76
76
75
75
75
60
63
62
66
67
68
69
70
67
68
69
74
79
74
75
76
75
76
75
76
77
78
79
78
77
76
73
72
71
72
73
72
73
76
80
86
87
80
82
86
89
90
91
92
91
95
85
75
65
66
67
68
72
73
74
75
75
71
66
67
67
66
65
65
66
65
67
67
75
74
75
74
71
69
68
69
70
73
73
73
74
75
75
76
75
76
75
76
75
76
75
76
76
76
78
72
73
74
75
79
71
72
73
72
72
71
71
73
74
76
75
77
78
72
72
75
70
64
67
75
76
77
78
76
77
76
78
71
72
71
73
72
71
71
56
64
64
64
63
64
65
64
63
62
61
62
63
65
79
76
66
66
68
60
69
60
69
65
64
63
62
61
60
69
68
67
62
68
66
67
65
60
62
61
61
74
76
77
76
77
76
75
75
75
74
75
74
72
66
65
63
61
62
64
63
62
61
64
63
64
70
69
70
70
71
72
73
73
73
74
77
61
62
63
67
68
70
69
67
63
60
75
69
68
66
65
62
60
60
75
74
75
74
75
74
75
76
75
76
76
75
74
73
74
75
75
75
74
76
77
78
79
79
73
75
74
78
79
74
75
77
77
75
77
80
78
80
79
80
79
80
79
80
79
79
79
78
77
79
80
80
80
81
80
81
80
79
78
74
76
73
71
69
67
66
70
68
67
66
65
64
62
61
55
51
50
52
54
58
59
62
61
62
63
63
63
62
68
63
62
61
69
68
67
66
67
69
62
54
56
57
57
